ID,ID_CUSTOMER,ID_BRAND,ID_CATEGORY,DATE_CREATED,DATE_COMPLETED,DATE_SOLD
18716678,b8175b88668d65c08b3238bee3e2f217e2594ee992a1e5863d36c0913f88ae50,55,2,2021-09-01T13:47:35Z,2021-09-01T14:08:06Z,2021-09-05T19:52:11Z
18720599,5ba78c9e474cdabf7d72412dbfbd4dd6e92989b4cec16e02ab012d6b2f818862,93,13,2021-09-01T17:05:13Z,2021-09-01T17:21:56Z,2021-09-16T19:59:19Z
18716330,0f616fb33fa31156f7bd72f5bc00bfeee71a2a36cfb2ee7ed23535e2cb1986ff,809,3,2021-09-01T13:28:15Z,2021-09-01T13:32:46Z,2021-09-24T06:36:03Z
18712226,bf6013c3d7b22253ce3fe5bcccb86e57484b24e38a1e3b48476a99049cc1cd22,60,63,2021-09-01T10:01:40Z,2021-09-01T10:05:00Z,2021-09-01T19:55:00Z
18712934,169fc41dbda63fb0480fe3c7653d63030e71d96cffdba8e46c108f263de5a06d,209,12,2021-09-01T10:42:09Z,2021-09-01T10:48:24Z,2021-09-09T19:00:19Z
18713845,f01caf68335eb51cd1ccee9fa781f9861a9f78d2ded86e8a859738903512409a,17,5,2021-09-01T11:32:45Z,2021-09-01T11:41:20Z,2021-09-04T22:49:49Z
18716461,2e5a45a1a618757a112cb2b7e260c010d0999af4c1cc4631ad614b2bc81efd8a,47,2,2021-09-01T13:34:35Z,2021-09-01T13:45:00Z,2021-09-01T14:35:00Z
18713588,4f364beeb41d3442957432f5aa55141cd25d69c37ce5ac8080524cb509be671d,2681,2,2021-09-01T11:18:24Z,2021-09-01T11:47:19Z,2021-09-07T13:41:07Z
18717623,4d34306eb04c0f5ae35d42d5b540c7ca996d7d65cbd288390b43cd78a1900084,60,5,2021-09-01T14:38:48Z,2021-09-01T14:46:40Z,2021-09-03T08:37:06Z
18714389,245378daaf9144731192571d9af2236ec9b6a294aaab9e19396a8a8324542542,1802,6,2021-09-01T11:59:57Z,2021-09-01T12:01:29Z,2021-09-26T14:28:10Z
18720767,14e1f8cffcdb1ef7c12f9225982087aeb19f42b0fb39c4f5f3df6442f6162c76,213,3,2021-09-01T17:14:19Z,2021-09-01T17:33:18Z,2021-09-05T18:06:29Z
18725628,44e79c6401d587ebb81f9e7a8e2a6e60d744eba31a178c85059115b025c4982c,461,63,2021-09-01T22:37:05Z,2021-09-01T22:40:24Z,2021-09-02T20:03:49Z
18724500,a91556f5c6ec4b1dd2c86d3e74dd5bb0b1da489871fbc3116aea5947c4cba05d,10,5,2021-09-01T21:11:50Z,2021-09-01T21:45:01Z,2021-09-14T21:03:15Z
18710858,bccc812a2d0bbeeac89389db6c0267a0b4728b020d1d06ddeed74cb478239786,9249,3,2021-09-01T07:31:38Z,2021-09-01T09:22:38Z,2021-09-05T17:18:08Z
18718294,8d9087602f9c9dca4371209ad2ae9956391a5e5e985292d8a349e5f9c0bb127f,94,5,2021-09-01T15:15:59Z,2021-09-01T15:19:56Z,2021-09-17T04:45:30Z
18717209,2e5a45a1a618757a112cb2b7e260c010d0999af4c1cc4631ad614b2bc81efd8a,5197,2,2021-09-01T14:17:13Z,2021-09-01T14:25:18Z,2021-09-05T07:49:34Z
18714017,94166ffa4540676c6973f6803489bcecf0d94935fd73e9ac4a1182915b30d1a1,8687,12,2021-09-01T11:41:50Z,2021-09-01T14:07:38Z,2021-09-20T22:04:30Z
18716508,6075b1083de22f2cebf70aae6cc5f510e1840a8dc988cf5b3934f279c009a92d,65,5,2021-09-01T13:37:10Z,2021-09-01T13:42:52Z,2021-09-15T16:02:21Z
18722730,95b6bc6c9af269fc3c9c092b85acbe2570284a872bdb13f21684fa9ead60c856,17,5,2021-09-01T19:03:21Z,2021-09-01T19:09:03Z,2021-09-15T18:54:36Z
18723938,d8c35e14b9cd5af60fca7bb91b63d22ed83ca2006c48932c4e99e55a56fd9c69,495,2,2021-09-01T20:24:56Z,2021-09-01T20:28:55Z,2021-09-24T14:00:47Z
18714466,f58fc35ccf0f33e92e135ad0088cd36b72f9916a2628a286bb21084b3b8f9e1f,3683,3,2021-09-01T12:04:47Z,2021-09-01T12:13:10Z,2021-09-09T21:48:06Z
18725205,4981371434d7532e08961b4ed846f779df26962dc71a838ce21cecf67a23f02d,2731,12,2021-09-01T22:03:49Z,2021-09-01T22:07:17Z,2021-09-22T02:10:05Z
18713159,8ee5f077534511c2b3bb4d18c7b8875e0c4150a8f2a927692b43e4c47373aef4,3683,2,2021-09-01T10:52:51Z,2021-10-06T10:51:43Z,2021-10-09T21:14:44Z
18719567,f45437fab8a879d5a9ccb6eb18c90ebf14285ba6f401ff3a7b646e4cc13f0823,94,12,2021-09-01T16:26:01Z,2021-09-01T16:40:39Z,2021-09-25T16:28:38Z
18714797,927292420b3a0e9d7ab04611b1909f2cd5f95f69a069dc627cafab5a1112e858,235,6,2021-09-01T12:23:56Z,2021-09-01T12:39:26Z,2021-09-05T22:45:12Z
18718011,001eb653e9ffe4a32c2ce54c1cc838e2aa352a97eef59cbdb565a13de05b9b9c,94,5,2021-09-01T15:01:06Z,2021-09-01T15:10:44Z,2021-09-10T14:17:54Z
18723750,7e2e5c9cef873bdfa6bcdc9df9b09e7f7744116b7b2d260aae37200fd3f3fa50,185,6,2021-09-01T20:10:08Z,2021-09-01T20:13:17Z,2021-09-18T14:38:07Z
18717708,e270ed8f799deca4966000a1c949a5ef23d1cfec48ae21ddebd04908dd6d9cc1,57,6,2021-09-01T14:44:41Z,2021-09-01T14:56:03Z,2021-09-24T13:10:10Z
18724922,70e3a5cd5cfed385c7537e939ea434960c80cb31aad9375b4a62ea36e9a806c2,327,3,2021-09-01T21:40:32Z,2021-09-01T21:45:00Z,2021-10-01T20:15:00Z
18714936,9482b6fead49439b7dc0527781507ea4b03efa7c1c594fc68f415e408842ef07,118,5,2021-09-01T12:30:02Z,,
18725919,695d9d1eedd28cfa5d5ae9c3cbcb89607f7549844c7657e8740b34f8fd038b5e,185,12,2021-09-01T22:53:50Z,,
18725891,695d9d1eedd28cfa5d5ae9c3cbcb89607f7549844c7657e8740b34f8fd038b5e,2587,12,2021-09-01T22:51:17Z,,
18721388,363c312d460e87cd0a0a558c82d839e124023e7607fbd5a234d68d9c4737de81,2,5,2021-09-01T17:48:38Z,,
18723663,95cf0e80e0f2404a04d6c0ed0c427cffe45df4600b946ff7ef428b3afd36bf75,1469,12,2021-09-01T20:04:00Z,,
18721699,6d149c35099bed74da691408c3cc8772b7890fee3d2cf4ac97521b9f61f14231,1090,5,2021-09-01T17:57:14Z,,
18721049,5d57c3b6776bfaf8f6de44ea8038bf33a7d398fdd8de1260e558998236e70e99,61,3,2021-09-01T17:30:38Z,,
18718595,cb06d5aba32fbbe111ecf930f70838677b731c8d41b3e13141272f4b94863c44,58,5,2021-09-01T15:33:45Z,2021-09-01T15:42:48Z,
18725591,dae647b420e73246c316439e7bf72bf435a3f4144752e921cc292c42baecacc7,50,6,2021-09-01T22:34:12Z,2021-09-01T22:41:03Z,
18718929,830c929ed792a46d800435c2044d5d3d4919b5144e24d9e286c310290fc88a9a,250,2,2021-09-01T15:50:26Z,2021-09-01T15:54:00Z,
18721738,f60a875279b21476e27d853b2742cb4c061e01a1d8ce784a482a5b5ee9dc4e1c,174,12,2021-09-01T17:59:28Z,2021-09-01T18:08:08Z,
18713599,24e3b0ade89311b2bede8a1c25679dc37ea76e8be70fe79cb84b8ceef3e8aafc,57,5,2021-09-01T11:19:07Z,2021-09-07T15:59:31Z,
18717872,2e21922d0e6d69e1772ea0ee03e87811a7b4a1285d007fddd09beb360ab3d007,9387,2,2021-09-01T14:53:45Z,2021-09-01T14:57:19Z,
18722486,bbbf0aeee6de5abb6c5d47478036b21616a047b6c1e9b57af31eeb05fbebcb43,99,5,2021-09-01T18:48:44Z,2021-09-01T19:16:38Z,
18722739,405e65f754847e812ef938626a01dbb5620027e3ca2fbf21b7d05bd283f739d9,185,2,2021-09-01T19:03:45Z,2021-09-01T19:28:09Z,
18711310,b85320ccc61a560180d51d8c6211c16b04f057b2ad09a1f5a9502639e8dbbeb8,28,5,2021-09-01T08:31:58Z,2021-09-01T08:36:26Z,
18726279,2269340368eaec9a1ba6e1375ead79f986da6662b3d517f0e3799e8942d0dc86,19,2,2021-09-01T23:27:45Z,2021-09-01T23:32:01Z,
18721835,78ad1fb1445259428536848dc5ac8419d950dedcf725aeb76545d22dc8dcb830,809,11,2021-09-01T18:05:45Z,2021-09-01T18:08:41Z,
18721046,6d149c35099bed74da691408c3cc8772b7890fee3d2cf4ac97521b9f61f14231,1090,5,2021-09-01T17:30:34Z,2021-09-01T19:20:49Z,
18724940,12de8409c5e35ba73b53e43cbfc37a17bc503fd3bb9689ded0c9af96112565ad,396,2,2021-09-01T21:41:57Z,2021-09-01T21:53:51Z,
18711253,e57c6119b2bb1dfd66b115159f03c705f4c188a9cc52e2966c623b72b426d00b,50,5,2021-09-01T08:24:18Z,2021-09-01T08:27:49Z,
18713238,8545318778c21433226c7d0237d23d7a8ff198a9b7feafa502af40c82db8f520,3357,2,2021-09-01T10:56:56Z,2021-09-01T11:02:50Z,
18710106,7cc9c4dd50d74aebe78a3acf15bb651da514e2847444cd5e494823e54dda6558,11838,2,2021-09-01T03:06:19Z,2021-09-01T03:09:57Z,
18725569,64d44e54b2e18379c17f6e355c691a297da00c83aee1a6d35e4d3e4c4ab58316,12615,2,2021-09-01T22:33:12Z,2021-09-01T22:39:16Z,
18726289,956c1c26a39f106f5d523e34d6aaeb7c80eba2d31e1c1ce3db2e8b929082bc7d,239,5,2021-09-01T23:28:23Z,2021-09-01T23:50:30Z,
18710117,7cc9c4dd50d74aebe78a3acf15bb651da514e2847444cd5e494823e54dda6558,8989,2,2021-09-01T03:11:36Z,2021-09-01T03:15:06Z,
18715988,83267a6792768eaffcc3ef828f089b1df2d8621e210d8082a2a3a8462e375458,99,2,2021-09-01T13:15:54Z,2021-09-01T13:24:12Z,
18710345,7951b54cd193fca1e7f479709ffa58d38ad9fe6fdd02f27cfe3a683f10a37253,434,5,2021-09-01T04:26:33Z,2021-09-01T04:33:40Z,
18718058,74acc5930be146fae7db43142e1df0247942d0ce0b3c0fa23ee56d6114fdbd46,7179,2,2021-09-01T15:03:36Z,2021-09-01T15:06:03Z,
18709719,5a86d723a810d6fad64f17752446e527ce137bbff44b11a9db9cda12f21178fe,2837,2,2021-09-01T00:51:00Z,2021-09-01T00:55:52Z,
18714132,de60fd65d09056dc8eab294fc3b7bc1f4fa6ed345ce80e8e8203e37a9f639bc6,2935,3,2021-09-01T11:47:23Z,2021-09-01T11:57:18Z,
18710716,8e6b37adaa1076ca7bb2b0f490d79f4adb6b542aed341862a2f1e9b68dffe83f,17,5,2021-09-01T06:53:46Z,2021-09-01T06:55:45Z,
18722220,cff3a0fa71f80d452e6184b73942098dd826c13e8cca5d9344d2c5ea330bcd01,7128,12,2021-09-01T18:30:15Z,2021-09-01T18:36:02Z,
18723595,9a519523b7412aa89931d5140533d684a125c6ba71617dfd2423b31689c8b29e,65,63,2021-09-01T19:59:36Z,2021-09-01T20:03:21Z,
18711693,2691b7c05dc19d3cce79948178f291cc5f982f4a954ce0b184efb310326e4e13,185,2,2021-09-01T09:17:23Z,2021-09-01T09:21:23Z,
18721399,87591d5a57254f809e4ffc0949feefbd72279694f6fc60e979ef368ba0a6f2db,2837,805,2021-09-01T17:49:12Z,2021-09-01T18:08:29Z,
18719532,1114fbcdd200ac8f1b28459a4e9344e5ab2ba7273411735f5a152d8b564f280d,3266,12,2021-09-01T16:23:57Z,2021-09-01T16:41:34Z,
18715683,ee15dbd1a7129e8bd3a82c46ba772f5ebdf3eb3ea5c2fb319a13d1e34d272fae,2731,5,2021-09-01T13:04:54Z,2021-09-01T13:17:11Z,
18724909,d62f549d865d281c48cff8ff1cd4c8299d3ae09bb98dc803a5d71f0308f91adc,10675,5,2021-09-01T21:39:52Z,2021-09-01T21:43:18Z,
18723239,733cce044d18929d6777c5ce2749147d4d3df0e2c3df0b101ae8bb340bbdad6a,7833,12,2021-09-01T19:35:11Z,2021-09-01T19:41:30Z,
18719719,9e9ff04660faa399886cf9ade720df34dd0ea99b0dc0d4389a24511d0a647f37,251,3,2021-09-01T16:33:23Z,2021-09-01T16:35:45Z,
18720884,58fc204c993093a940a605137d67b17fb019d086b61d4703ec7ccd58ee78a298,58,6,2021-09-01T17:21:20Z,2021-09-01T17:26:01Z,
18710412,f918f83de2d7970698781531176b8723e1ea0cf5e621ce32c02de3749453350d,187,12,2021-09-01T05:02:57Z,2021-10-02T11:05:29Z,
18720955,20ea98b4bcb613796687ce92ba4ec2338363d2ab1bb71499ee10815bbae19aba,50,5,2021-09-01T17:25:43Z,2021-09-01T17:35:12Z,
18724635,a80614bc9aec9d08f281eaa6a880bc582e67796d7c44e4c35aae744ce958cf4b,70,9,2021-09-01T21:19:45Z,2021-09-01T21:27:17Z,
18713122,5fb043611cd0b069f61910c19631a148a7132279373b0312d3ce7f51c02608e4,2,5,2021-09-01T10:50:45Z,,
18712800,5fb043611cd0b069f61910c19631a148a7132279373b0312d3ce7f51c02608e4,50,5,2021-09-01T10:31:55Z,,
18717816,b292c8b538e97e6ed84e29b8cd6a6767a3da9d4f7e7516b6a1dbfba191c04a18,4439,3,2021-09-01T14:50:38Z,,
18714305,245378daaf9144731192571d9af2236ec9b6a294aaab9e19396a8a8324542542,75,2,2021-09-01T11:55:22Z,,
18711361,c385a97a9a76b2f1f19d6c1e3f665b2150545d1816be99a7e24f1ba38ad30ecc,4783,6,2021-09-01T08:40:19Z,,
18726206,dae647b420e73246c316439e7bf72bf435a3f4144752e921cc292c42baecacc7,580,6,2021-09-01T23:20:49Z,,
18717188,dae647b420e73246c316439e7bf72bf435a3f4144752e921cc292c42baecacc7,580,6,2021-09-01T14:16:18Z,,
18723329,a4cf7d6d88219a7fa2ba8eb13bc6f59989c63f098d50690b10c1eb42cdced7b3,5785,12,2021-09-01T19:41:38Z,,
18719250,14109bb2ab461f3385fedaebbdfb1b6434943accca3fb27cd93c118b30249089,58,12,2021-09-01T16:07:43Z,,
18715544,bdae29b421fced0be08e1b25984327120e8903e47b41e9f07e2cab593d899aad,94,12,2021-09-01T12:56:01Z,2021-09-01T13:07:08Z,
18718628,cde985d0bd9fedc1985c575f270a528fa56332c221c4c1f252ce338a321ece02,2980,2,2021-09-01T15:35:02Z,2021-09-01T15:37:10Z,
18722891,3fa493fdd2fab175f219b2e024681bc6f9234104873f8dd7beb8c5d8359d0f82,12848,3,2021-09-01T19:12:34Z,2021-09-01T19:14:08Z,
18716527,17293d173c8e29786abe23f311f959b7cfc09df1bde6e9bf942a453238e5dff0,546,63,2021-09-01T13:38:26Z,2021-09-01T13:40:28Z,
18717476,f4ef74a2ec054c85549e2ed402b92098625563bd229c0e4043b7b96a2abf2e42,973,2,2021-09-01T14:30:56Z,2021-09-01T14:32:49Z,
18712191,7442b59ed1301e8b4a7b5b9bd5a78565cd7a3b8527afb4d8b881cd6153ba63df,2837,805,2021-09-01T09:59:10Z,2021-09-01T10:02:09Z,
18715836,ec9cc33864cf66781b4b4ba43dc8b6f6661bd781015c2acd6cde1f18283d7aef,2837,2,2021-09-01T13:10:50Z,2021-09-01T13:14:22Z,
18724273,49993ba245829bd4bfab2919ce9883701e09251da3eef98d5c31d5ddb8bc57fb,241,2,2021-09-01T20:54:40Z,2021-09-01T20:59:04Z,
18709740,5a86d723a810d6fad64f17752446e527ce137bbff44b11a9db9cda12f21178fe,64,2,2021-09-01T00:56:50Z,2021-09-01T00:58:24Z,
18715440,41198f23770444967940d337f96a9e37edcc82680339afc0534a8bb0ee0ffcd7,2837,2,2021-09-01T12:50:43Z,2021-09-01T12:52:51Z,
18721888,7bf677f6fb2f98fbd942322e3ad611c878fb8453f8c143d26c1c0f2e1c7a6e2e,4591,2,2021-09-01T18:08:59Z,2021-09-01T18:10:48Z,
18713382,ad9690100cc9a5b36579c5113f7b20233ea89b5dd28c3b6f037f287ecf8ec59e,185,3,2021-09-01T11:06:05Z,2021-09-01T11:22:30Z,
18725016,179e0415bda7b2ebf3b25ceffc267cbb6d449c6a9a2dea3b7ecab39c1867718f,61,3,2021-09-01T21:48:24Z,2021-09-01T21:50:31Z,
18721059,aa9ed3ec2a449607b5d674651a6b1f42b3c9fffe21be33cce2f282e21a9baaeb,37,2,2021-09-01T17:31:04Z,2021-09-01T17:39:59Z,
18726210,dae647b420e73246c316439e7bf72bf435a3f4144752e921cc292c42baecacc7,580,6,2021-09-01T23:20:59Z,2021-09-01T23:24:23Z,
18713996,e74b0dee51bd52dd1536c24ba6a7847ed8ad1386e2b02595cf23d4baf5e7176e,3276,2,2021-09-01T11:40:33Z,2021-09-01T11:42:13Z,
18719514,03125d891a09950e3ee227c98427b380a487694eefb6b77c93abd701109b9749,9387,2,2021-09-01T16:22:58Z,2021-09-01T16:29:17Z,
18710764,23bfdff8d9c5615fe1f4f98ba4a150b837da4c8b4c8a3bb33b5414dd48065f87,66,13,2021-09-01T07:16:35Z,2021-09-01T07:18:25Z,
18714621,109b84675a35cbf4008a974c17fbf9a7b6000445c724a2fdff0e4a999d88074e,185,2,2021-09-01T12:13:42Z,2021-09-01T14:50:56Z,
18710101,2e1d26714b627c4f24285c7a0dc50d99b7db9dc2690b68e20027953ecda3f162,2,12,2021-09-01T03:01:33Z,2021-09-01T03:19:45Z,
18725038,0146d3df230215ae3296ee7eca5546854252ffddf81a2e7bdd19fc65dab8f0ec,2980,2,2021-09-01T21:50:20Z,2021-09-01T21:56:11Z,
18713902,8e12f90a356f18f5aa026c80935174065a3414c5eb4abb787cf2d7c75999666b,5259,14,2021-09-01T11:35:39Z,2021-09-01T11:46:12Z,
18711215,9c0bebc872ff0587230980f73fdcae43becc62d29d112090a051337c9200b36c,50,5,2021-09-01T08:19:09Z,2021-09-01T08:25:57Z,
18722502,6e5df77608c38ed424a89355d52d8462685bdd1dfad122152c4fdb9020951154,4783,2,2021-09-01T18:49:58Z,,
18725930,0f4926fff28731d5f59ec4f9b1ad157a56fd0a2d889df53421e73c7385a2ee66,141,141,2021-09-01T22:54:27Z,,
18725903,9ef7104924753cc730ba9a80aad8ba53791ece5cf7568e6fd30ed4ee0b06fdb2,2837,2,2021-09-01T22:52:15Z,,
18713878,0c532f7208dbb64f4516186e4d50041856e69616386da2d8ee0986111a3d215a,236,3,2021-09-01T11:34:38Z,2021-09-01T11:40:55Z,
18719524,3d65fdddafb8ad396c0c30baa11f1fb2b73e7f924214d71f8e3a0df190eb1016,461,63,2021-09-01T16:23:32Z,2021-09-01T16:37:22Z,
18724795,0101e824ef4bf7213dff4d2fe62f2aa9357c21cc25206deb8592ef257bbd8894,185,2,2021-09-01T21:31:10Z,2021-09-01T22:26:33Z,
18711375,817b0a6745eae064497370522945d4393ff9d60019039a2287057d599e3ad69c,217,2,2021-09-01T08:42:42Z,2021-09-04T10:17:20Z,
18711890,3191178a6a347d3b539b08c3fc6c89d48b4ffb8a57084ec81d2b0d290dedb829,461,63,2021-09-01T09:35:47Z,2021-09-01T09:40:42Z,
18720974,3288ab67216964e22479ea3884b266ab12912add8853c4936b9c6c05fe42d114,14,6,2021-09-01T17:26:32Z,2021-09-01T17:30:35Z,
18724670,8a82095090c0a5da15e0d98e2d31074ae44d90206ef7139f38007ce7ecc10725,10,3,2021-09-01T21:22:07Z,2021-09-01T21:25:55Z,
18717632,2312c18ea6874ff8a484bdd555146efedf986f26e6607d2da21eec3e77b541b6,642,2,2021-09-01T14:39:44Z,2021-09-01T14:43:04Z,
18722550,b6db9b0b9bb6d87bda1178c13d8bbade51e1587855829d93ee9fb70d4a74bcf2,47,2,2021-09-01T18:53:21Z,2021-09-01T18:57:09Z,
18722040,b95fc64cfc62b07e59302456d5b53d996d69ccd846cccaf3ddae44735e055093,47,5,2021-09-01T18:18:18Z,2021-09-01T20:30:38Z,
18714652,dc97ec1a1637147f76d933d3fde92a4a4f01d2e11a6c28c1343d71abc7e3d0fb,702,2,2021-09-01T12:15:46Z,2021-09-01T12:33:04Z,
18724747,e32a2916c1bc8acaf236c8bf85bdede25f67caa4cb28376f078ec2e2e8630bc9,50,6,2021-09-01T21:27:19Z,2021-09-01T21:33:09Z,
18716964,00be552f2235a5ce6897111655d1f5520a11c7030783432eaf1c421cd31a5839,7239,2,2021-09-01T14:03:40Z,2021-09-01T14:10:08Z,
18725130,987512cf05f862e4ad8d548b9f88b61a16bf13c9a3e22f68a2d21504e14ade68,2,6,2021-09-01T21:58:23Z,2021-09-01T22:04:25Z,
18721749,6417cfdcdfa92a785f946f95e2992f8a7b593d129a47eb9f78ec26976ab48e80,57,2,2021-09-01T18:00:01Z,2021-09-01T18:04:44Z,
18712513,e7997fd90e4527a96a2e355d603d01cd9a3de6ac94f342f5e6c0f24b7b250478,173,12,2021-09-01T10:18:54Z,2021-09-01T10:21:32Z,
18719412,7c60d6e03bd987cf001d8297997a2aa2d3fad77a433efcf0eb7af1be4e573b48,11687,12,2021-09-01T16:17:21Z,2021-09-01T16:21:08Z,
18725374,6dbefd0669fae7027cc70f8b048c62b3e84e1e9bcb73821a6d6cfb78d9d3cb66,14,14,2021-09-01T22:18:08Z,2021-09-01T22:38:15Z,
18716300,f1fc2ce4e0f1518fe5390fa7b9fc7d86c649f4b5a32afd9acb95a072cc2752ce,50,6,2021-09-01T13:26:26Z,2021-09-06T11:17:54Z,
18719304,8a82095090c0a5da15e0d98e2d31074ae44d90206ef7139f38007ce7ecc10725,10,3,2021-09-01T16:10:15Z,2021-09-01T16:17:10Z,
18723956,c0f5ea95b98318e2c311eead0134cf3984f49643d59ea0b14397ad9efac7ff78,209,12,2021-09-01T20:26:42Z,2021-09-01T20:28:37Z,
18724196,830c929ed792a46d800435c2044d5d3d4919b5144e24d9e286c310290fc88a9a,47,12,2021-09-01T20:48:12Z,2021-09-01T20:52:30Z,
18718406,411f21281292b68e71d3a4779ff918388482daa9ebbf9523ee38191f53d699da,9050,63,2021-09-01T15:22:25Z,2021-09-01T15:26:19Z,
18716900,f06a424ae017507d296f10c13400dbde4a68fec3ff33137765f897b7a2c195f0,1039,12,2021-09-01T14:00:22Z,2021-09-01T14:05:22Z,
18723739,6e6789a704a7feafe9521a23955c76035af017415c7282b122194887cec683d2,7281,5,2021-09-01T20:09:18Z,2021-09-01T20:16:54Z,
18716911,55bb58d1c6560e12665b8a774a99e84cb9a7198e600447dc4f883d38158578e8,37,12,2021-09-01T14:01:17Z,2021-09-01T14:05:18Z,
18725787,7ddeabbaf94e535ab8d659a31d539e364022a731c35ddd3048e651808a45bbfe,518,12,2021-09-01T22:43:34Z,2021-09-01T22:50:01Z,
18710009,2e1d26714b627c4f24285c7a0dc50d99b7db9dc2690b68e20027953ecda3f162,2,2,2021-09-01T02:21:57Z,2021-09-01T02:48:38Z,
18713670,e74b0dee51bd52dd1536c24ba6a7847ed8ad1386e2b02595cf23d4baf5e7176e,3276,2,2021-09-01T11:22:43Z,2021-09-01T11:24:42Z,
18724513,8d1602ceefeb0bacb06a195a0e959309c7d19757451bdb344b24aa154e31f53f,117,2,2021-09-01T21:12:38Z,2021-09-01T21:15:54Z,
18715266,012f5a0aa6b987b8d85730eca359f52e3c6f641e2736e3761c36ee177d10dbdc,50,2,2021-09-01T12:41:20Z,2021-09-01T12:53:36Z,
18722195,448816ee5d837d08c12907d2a2f3ef9ae5082bf33803bbeec0f6f00218ca4ad0,94,2,2021-09-01T18:28:22Z,2021-09-01T18:56:38Z,
18720318,2a585500b0dad645cb929e88af2c19f5c866a4c55bcd6c2e4149279425b9557e,1804,2,2021-09-01T16:50:50Z,,
18715063,15414fc06d498e3408b6296f66887151a16075bcdbe709f67508c1d1b4021f56,61,13,2021-09-01T12:34:03Z,,
18714115,8545318778c21433226c7d0237d23d7a8ff198a9b7feafa502af40c82db8f520,8083,2,2021-09-01T11:46:36Z,,
18713817,8545318778c21433226c7d0237d23d7a8ff198a9b7feafa502af40c82db8f520,1506,2,2021-09-01T11:30:40Z,,
18714221,8545318778c21433226c7d0237d23d7a8ff198a9b7feafa502af40c82db8f520,1039,2,2021-09-01T11:51:27Z,,
18712415,f371b6d7225ec958d005291e3cfbb6216ab4d172ab736cf7c2ea19bdaa1ccadd,251,2,2021-09-01T10:15:41Z,,
18723626,330df2ba1b9477f0058ad4ffe4bf60884eec6660f69ac385f0e47897406415d2,203,13,2021-09-01T20:02:15Z,2021-09-01T20:05:17Z,
18720132,4bb853021198fb5e3fd9de426772cc5690cd3d8b85add79d2ed170267ae154a6,2837,2,2021-09-01T16:43:29Z,2021-09-01T16:45:44Z,
18722552,723726227ec8241b2cebb0669d81e1ba85e8e3e6e5f8499c16b22abf9fc9c0f8,1532,12,2021-09-01T18:53:25Z,2021-09-01T18:59:40Z,
18717608,34ec02a7f4a3b1cb7fd97594b67c81b79cbbad41d0195b27285fb922de055d43,185,2,2021-09-01T14:37:48Z,2021-09-01T14:43:55Z,
18720495,4c68e822534a4410c2e113bd4f6fb82d7589cd4f19baae7c01c07b9e8a05ffe4,194,2,2021-09-01T16:58:10Z,2021-09-01T17:01:51Z,
18710945,23bfdff8d9c5615fe1f4f98ba4a150b837da4c8b4c8a3bb33b5414dd48065f87,743,14,2021-09-01T07:43:24Z,2021-09-01T07:45:30Z,
18710150,febb510e87a124b34178d6e836bf5be4e956d8f9e13c5eeaa742621f8be5913a,9731,63,2021-09-01T03:33:52Z,2021-09-01T03:38:25Z,
18711130,a23bc98b61dd83a2a84d10671c6bc45b50abaabc3dfd3f63ff7413610ca50a8b,187,5,2021-09-01T08:05:35Z,2021-09-01T08:10:01Z,
18709974,b22701bfcfcf60ef30de45e4c5f8044c5f0b26c2012e9364a132f068387a6feb,115,5,2021-09-01T02:11:55Z,2021-09-01T02:14:52Z,
18720117,372d3692e1d614bd054230022fc1f93cff52e4934d0ee51e4509c217bbc1995c,6027,2,2021-09-01T16:43:11Z,2021-09-01T16:46:28Z,
18710941,d4f357552d848a3c8d25a6243239479c31b18f44325e150a3ccf6ccb14315814,9,7,2021-09-01T07:42:58Z,2021-09-01T07:44:40Z,
18721406,91a73db3e9aaf2184fd3e65a23ca68d784788d6f6409bcfd75fc987af028ca6b,426,3,2021-09-01T17:49:40Z,2021-09-01T17:54:50Z,
18724219,53085d4399b120de172691f0a5c309eef28d6b6bdd6c2bbf2f4f30b895d59051,60,3,2021-09-01T20:50:06Z,2021-09-01T20:54:49Z,
18709540,3c34d42695a2a69c4ea82ce47c526fbed56b42b476483e113a0dd6c13c25e3f1,396,2,2021-09-01T00:18:26Z,2021-09-01T00:46:13Z,
18723526,9ecfadee7ac9edaed33313b616231801e1c0c4c2053bff6f02cde8a31b08eefe,57,6,2021-09-01T19:53:58Z,2021-09-01T19:57:26Z,
18711945,f371b6d7225ec958d005291e3cfbb6216ab4d172ab736cf7c2ea19bdaa1ccadd,1469,2,2021-09-01T09:40:58Z,2021-09-01T09:44:40Z,
18710612,70319e4f8b7855450fb927e77ad35cc3047e4b4a060396bad1691dee533d0981,14,6,2021-09-01T06:16:59Z,2021-09-01T06:18:59Z,
18720964,3d53e80c89663b76a99ede3e7478bb5e4d278b1e109426f3f755cf8b3c8ec5a9,61,14,2021-09-01T17:26:06Z,2021-09-01T17:28:59Z,
18722466,5115d9be2cee6bc09a37e1da02126be110148235fff0c2187c3330eac43ac83c,1378,2,2021-09-01T18:47:10Z,2021-09-01T18:51:12Z,
18725325,abd92e66414ebad1e48b1f50354dd67bbbef047c9ed3928508d76f4bcaf0e883,175,141,2021-09-01T22:14:16Z,2021-09-01T22:24:30Z,
18720750,2a77cd0604f49413da605e8e4ee0fc23da0ecffc62cbc9bec3445690c7b62385,125,13,2021-09-01T17:13:34Z,2021-09-01T17:18:15Z,
